nhood,day_of_week,hour,avg_pickups,max_pickups,min_pickups,avg_travel_time,min_travel_time,max_travel_time,nhood_id
North Beach/Waterfront,3,4,0.94,5.5,0.0,773.2,31.67,1866.8,11
North Beach/Waterfront,3,5,2.72,14.0,0.0,773.2,31.67,1866.8,11
North Beach/Waterfront,3,6,5.71,22.0,0.0,773.2,31.67,1866.8,11
North Beach/Waterfront,3,7,13.03,45.25,0.0,848.54,50.88,1850.17,11
North Beach/Waterfront,3,8,20.85,77.0,0.0,848.54,50.88,1850.17,11
North Beach/Waterfront,3,9,22.48,70.25,0.0,848.54,50.88,1850.17,11
North Beach/Waterfront,3,10,15.48,65.75,0.0,872.02,56.56,1865.13,11
North Beach/Waterfront,3,11,15.32,53.75,0.0,872.02,56.56,1865.13,11
North Beach/Waterfront,3,12,15.5,52.5,0.0,872.02,56.56,1865.13,11
North Beach/Waterfront,3,13,14.85,51.0,0.0,872.02,56.56,1865.13,11
North Beach/Waterfront,3,14,12.6,45.75,0.0,872.02,56.56,1865.13,11
North Beach/Waterfront,3,15,14.02,59.75,0.0,872.02,56.56,1865.13,11
North Beach/Waterfront,3,16,15.24,59.0,0.0,920.04,52.25,1883.11,11
North Beach/Waterfront,3,17,20.73,58.25,0.0,920.04,52.25,1883.11,11
North Beach/Waterfront,3,18,29.68,89.5,0.0,920.04,52.25,1883.11,11
North Beach/Waterfront,3,19,28.53,100.0,0.0,920.04,52.25,1883.11,11
North Beach/Waterfront,3,20,24.4,81.5,0.0,920.04,52.25,1883.11,11
North Beach/Waterfront,3,21,18.8,77.0,0.0,920.04,52.25,1883.11,11
North Beach/Waterfront,3,22,16.4,67.75,0.0,920.04,52.25,1883.11,11
North Beach/Waterfront,3,23,13.23,46.25,0.0,920.04,52.25,1883.11,11
North Beach/Waterfront,3,24,7.46,37.0,0.0,920.04,52.25,1883.11,11
North Beach/Waterfront,3,25,4.56,21.75,0.0,920.04,52.25,1883.11,11
North Beach/Waterfront,3,26,2.2,11.75,0.0,920.04,52.25,1883.11,11
North Beach/Waterfront,4,3,1.03,5.0,0.0,772.8,36.34,1829.46,11
North Beach/Waterfront,4,4,1.19,8.75,0.0,772.8,36.34,1829.46,11
North Beach/Waterfront,4,5,2.25,17.75,0.0,772.8,36.34,1829.46,11
North Beach/Waterfront,4,6,5.12,21.0,0.0,772.8,36.34,1829.46,11
North Beach/Waterfront,4,7,10.71,35.75,0.0,843.1,46.08,1854.6,11
North Beach/Waterfront,4,8,19.31,64.0,0.0,843.1,46.08,1854.6,11
North Beach/Waterfront,4,9,22.06,79.75,0.0,843.1,46.08,1854.6,11
North Beach/Waterfront,4,10,14.54,66.0,0.0,870.96,49.0,1998.71,11
North Beach/Waterfront,4,11,14.83,63.75,0.0,870.96,49.0,1998.71,11
North Beach/Waterfront,4,12,15.47,49.25,0.0,870.96,49.0,1998.71,11
North Beach/Waterfront,4,13,15.44,56.25,0.0,870.96,49.0,1998.71,11
North Beach/Waterfront,4,14,13.69,62.0,0.0,870.96,49.0,1998.71,11
North Beach/Waterfront,4,15,13.89,48.25,0.0,870.96,49.0,1998.71,11
North Beach/Waterfront,4,16,17.22,62.25,0.0,920.7,46.0,1894.78,11
North Beach/Waterfront,4,17,21.04,75.75,0.0,920.7,46.0,1894.78,11
North Beach/Waterfront,4,18,29.64,126.25,0.0,920.7,46.0,1894.78,11
North Beach/Waterfront,4,19,31.18,151.75,0.0,920.7,46.0,1894.78,11
North Beach/Waterfront,4,20,27.85,123.5,0.0,920.7,46.0,1894.78,11
North Beach/Waterfront,4,21,22.92,111.25,0.0,920.7,46.0,1894.78,11
North Beach/Waterfront,4,22,23.22,107.5,0.0,920.7,46.0,1894.78,11
North Beach/Waterfront,4,23,21.36,102.75,0.0,920.7,46.0,1894.78,11
North Beach/Waterfront,4,24,17.67,85.5,0.0,920.7,46.0,1894.78,11
North Beach/Waterfront,4,25,11.91,52.25,0.0,920.7,46.0,1894.78,11
North Beach/Waterfront,4,26,5.87,31.25,0.0,920.7,46.0,1894.78,11
North Beach/Waterfront,5,3,2.18,9.5,0.0,763.84,30.17,1835.83,11
North Beach/Waterfront,5,4,1.43,8.5,0.0,763.84,30.17,1835.83,11
North Beach/Waterfront,5,5,1.18,7.5,0.0,763.84,30.17,1835.83,11
North Beach/Waterfront,5,6,1.94,14.0,0.0,763.84,30.17,1835.83,11
North Beach/Waterfront,5,7,4.51,30.5,0.0,760.86,47.76,1854.85,11
North Beach/Waterfront,5,8,9.01,54.75,0.0,760.86,47.76,1854.85,11
North Beach/Waterfront,5,9,12.18,61.5,0.0,760.86,47.76,1854.85,11
North Beach/Waterfront,5,10,14.21,72.75,0.0,851.35,64.96,2217.8,11
North Beach/Waterfront,5,11,18.09,74.0,0.0,851.35,64.96,2217.8,11
North Beach/Waterfront,5,12,18.62,77.75,0.0,851.35,64.96,2217.8,11
North Beach/Waterfront,5,13,18.57,77.25,0.0,851.35,64.96,2217.8,11
North Beach/Waterfront,5,14,20.06,96.5,0.0,851.35,64.96,2217.8,11
North Beach/Waterfront,5,15,19.52,83.75,0.0,851.35,64.96,2217.8,11
North Beach/Waterfront,5,16,19.03,80.0,0.0,897.41,45.56,2564.3,11
North Beach/Waterfront,5,17,22.29,103.25,0.0,897.41,45.56,2564.3,11
North Beach/Waterfront,5,18,29.41,162.0,0.0,897.41,45.56,2564.3,11
North Beach/Waterfront,5,19,32.11,175.75,0.0,897.41,45.56,2564.3,11
North Beach/Waterfront,5,20,27.75,137.0,0.0,897.41,45.56,2564.3,11
North Beach/Waterfront,5,21,24.84,121.5,0.0,897.41,45.56,2564.3,11
North Beach/Waterfront,5,22,23.34,112.25,0.0,897.41,45.56,2564.3,11
North Beach/Waterfront,5,23,22.98,117.0,0.0,897.41,45.56,2564.3,11
North Beach/Waterfront,5,24,18.32,97.75,0.0,897.41,45.56,2564.3,11
North Beach/Waterfront,5,25,13.01,55.25,0.0,897.41,45.56,2564.3,11
North Beach/Waterfront,5,26,7.53,42.75,0.0,897.41,45.56,2564.3,11
North Beach/Waterfront,6,3,2.63,11.5,0.0,776.39,27.67,1846.58,11
North Beach/Waterfront,6,4,1.71,9.75,0.0,776.39,27.67,1846.58,11
North Beach/Waterfront,6,5,1.21,9.25,0.0,776.39,27.67,1846.58,11
North Beach/Waterfront,6,6,2.04,18.0,0.0,776.39,27.67,1846.58,11
North Beach/Waterfront,6,7,4.03,28.75,0.0,818.97,48.11,1850.0,11
North Beach/Waterfront,6,8,8.05,50.0,0.0,818.97,48.11,1850.0,11
North Beach/Waterfront,6,9,9.37,61.75,0.0,818.97,48.11,1850.0,11
North Beach/Waterfront,6,10,12.62,64.0,0.0,859.92,27.57,1890.14,11
North Beach/Waterfront,6,11,14.19,68.75,0.0,859.92,27.57,1890.14,11
North Beach/Waterfront,6,12,14.55,69.75,0.0,859.92,27.57,1890.14,11
North Beach/Waterfront,6,13,14.58,58.0,0.0,859.92,27.57,1890.14,11
North Beach/Waterfront,6,14,13.08,58.0,0.0,859.92,27.57,1890.14,11
North Beach/Waterfront,6,15,14.09,59.5,0.0,859.92,27.57,1890.14,11
North Beach/Waterfront,6,16,14.95,61.0,0.0,838.83,32.56,1910.36,11
North Beach/Waterfront,6,17,15.82,70.25,0.0,838.83,32.56,1910.36,11
North Beach/Waterfront,6,18,17.12,80.5,0.0,838.83,32.56,1910.36,11
North Beach/Waterfront,6,19,16.08,71.5,0.0,838.83,32.56,1910.36,11
North Beach/Waterfront,6,20,13.14,62.5,0.0,838.83,32.56,1910.36,11
North Beach/Waterfront,6,21,10.94,49.75,0.0,838.83,32.56,1910.36,11
North Beach/Waterfront,6,22,8.24,32.75,0.0,838.83,32.56,1910.36,11
North Beach/Waterfront,6,23,4.67,24.5,0.0,838.83,32.56,1910.36,11
North Beach/Waterfront,6,24,2.84,19.0,0.0,838.83,32.56,1910.36,11
North Beach/Waterfront,6,25,1.82,13.25,0.0,838.83,32.56,1910.36,11
North Beach/Waterfront,6,26,1.08,7.75,0.0,838.83,32.56,1910.36,11
Pacific Heights,0,3,0.9,3.0,0.0,664.72,40.2,1967.8,12
Pacific Heights,0,4,1.89,6.0,0.2,664.72,40.2,1967.8,12
Pacific Heights,0,5,4.59,15.0,0.4,664.72,40.2,1967.8,12
Pacific Heights,0,6,9.1,35.6,1.2,664.72,40.2,1967.8,12
Pacific Heights,0,7,16.33,34.2,4.4,755.54,54.32,2107.17,12
Pacific Heights,0,8,17.74,38.8,3.8,755.54,54.32,2107.17,12
Pacific Heights,0,9,15.07,44.2,2.2,755.54,54.32,2107.17,12
Pacific Heights,0,10,12.07,33.0,3.0,741.23,37.71,2023.71,12
Pacific Heights,0,11,9.58,25.2,2.8,741.23,37.71,2023.71,12
Pacific Heights,0,12,9.82,22.2,1.2,741.23,37.71,2023.71,12
Pacific Heights,0,13,10.18,22.8,1.8,741.23,37.71,2023.71,12
Pacific Heights,0,14,11.19,28.6,2.2,741.23,37.71,2023.71,12
Pacific Heights,0,15,13.17,30.0,2.8,741.23,37.71,2023.71,12
Pacific Heights,0,16,13.4,30.2,3.0,720.12,52.98,1939.7,12
Pacific Heights,0,17,19.16,45.0,4.2,720.12,52.98,1939.7,12
Pacific Heights,0,18,20.38,39.8,6.2,720.12,52.98,1939.7,12
Pacific Heights,0,19,19.28,46.6,2.0,720.12,52.98,1939.7,12
Pacific Heights,0,20,16.85,38.2,2.0,720.12,52.98,1939.7,12
Pacific Heights,0,21,15.71,31.2,0.8,720.12,52.98,1939.7,12
Pacific Heights,0,22,10.74,22.6,1.8,720.12,52.98,1939.7,12
Pacific Heights,0,23,5.9,12.4,0.0,720.12,52.98,1939.7,12
Pacific Heights,0,24,2.9,8.0,0.2,720.12,52.98,1939.7,12
Pacific Heights,0,25,1.7,4.8,0.0,720.12,52.98,1939.7,12
Pacific Heights,0,26,1.06,4.0,0.0,720.12,52.98,1939.7,12
Pacific Heights,1,3,0.78,2.8,0.0,629.12,44.1,2107.31,12
Pacific Heights,1,4,2.39,7.0,0.2,629.12,44.1,2107.31,12
Pacific Heights,1,5,4.87,12.4,0.4,629.12,44.1,2107.31,12
Pacific Heights,1,6,9.18,29.2,1.8,629.12,44.1,2107.31,12
Pacific Heights,1,7,17.57,32.2,4.2,794.81,31.33,2076.14,12
Pacific Heights,1,8,19.1,42.8,4.6,794.81,31.33,2076.14,12
Pacific Heights,1,9,16.16,44.4,3.2,794.81,31.33,2076.14,12
Pacific Heights,1,10,13.04,33.8,1.8,757.23,60.69,1874.0,12
Pacific Heights,1,11,11.08,25.8,1.4,757.23,60.69,1874.0,12
Pacific Heights,1,12,10.99,25.6,0.8,757.23,60.69,1874.0,12
Pacific Heights,1,13,11.85,30.4,1.8,757.23,60.69,1874.0,12
Pacific Heights,1,14,12.04,34.6,3.0,757.23,60.69,1874.0,12
Pacific Heights,1,15,14.09,32.4,2.2,757.23,60.69,1874.0,12
Pacific Heights,1,16,15.99,39.8,4.2,776.17,40.33,1933.58,12
Pacific Heights,1,17,20.18,44.8,4.4,776.17,40.33,1933.58,12
Pacific Heights,1,18,24.32,45.4,5.6,776.17,40.33,1933.58,12
Pacific Heights,1,19,25.26,56.6,3.4,776.17,40.33,1933.58,12
Pacific Heights,1,20,20.33,46.0,3.4,776.17,40.33,1933.58,12
Pacific Heights,1,21,19.86,41.0,1.2,776.17,40.33,1933.58,12
Pacific Heights,1,22,17.2,42.2,2.2,776.17,40.33,1933.58,12
Pacific Heights,1,23,10.49,26.2,1.0,776.17,40.33,1933.58,12
Pacific Heights,1,24,4.65,12.0,0.6,776.17,40.33,1933.58,12
Pacific Heights,1,25,2.5,9.2,0.0,776.17,40.33,1933.58,12
Pacific Heights,1,26,1.32,4.4,0.0,776.17,40.33,1933.58,12
Pacific Heights,2,3,1.16,3.6,0.0,703.32,35.83,1972.44,12
Pacific Heights,2,4,2.52,6.6,0.4,703.32,35.83,1972.44,12
Pacific Heights,2,5,5.47,17.2,0.8,703.32,35.83,1972.44,12
Pacific Heights,2,6,10.06,31.4,2.0,703.32,35.83,1972.44,12
Pacific Heights,2,7,18.97,39.0,2.6,778.72,52.15,2296.71,12
Pacific Heights,2,8,20.2,40.0,6.0,778.72,52.15,2296.71,12
Pacific Heights,2,9,17.44,52.8,2.8,778.72,52.15,2296.71,12
Pacific Heights,2,10,13.1,35.8,3.0,762.13,50.09,2062.86,12
Pacific Heights,2,11,10.97,26.2,4.0,762.13,50.09,2062.86,12
Pacific Heights,2,12,11.84,28.2,1.6,762.13,50.09,2062.86,12
Pacific Heights,2,13,12.05,30.2,2.0,762.13,50.09,2062.86,12
Pacific Heights,2,14,13.7,36.2,2.4,762.13,50.09,2062.86,12
Pacific Heights,2,15,15.33,35.8,1.6,762.13,50.09,2062.86,12
Pacific Heights,2,16,17.76,41.8,3.4,756.29,50.0,2125.67,12
Pacific Heights,2,17,21.9,43.2,5.0,756.29,50.0,2125.67,12
Pacific Heights,2,18,27.8,52.2,4.6,756.29,50.0,2125.67,12
Pacific Heights,2,19,28.36,60.8,3.8,756.29,50.0,2125.67,12
Pacific Heights,2,20,24.24,66.0,3.0,756.29,50.0,2125.67,12
Pacific Heights,2,21,24.81,56.0,5.0,756.29,50.0,2125.67,12
Pacific Heights,2,22,20.55,39.4,1.2,756.29,50.0,2125.67,12
Pacific Heights,2,23,12.83,31.0,1.2,756.29,50.0,2125.67,12
Pacific Heights,2,24,6.95,17.0,0.8,756.29,50.0,2125.67,12
Pacific Heights,2,25,3.9,13.2,0.4,756.29,50.0,2125.67,12
Pacific Heights,2,26,1.59,6.8,0.2,756.29,50.0,2125.67,12
Pacific Heights,3,3,1.21,3.75,0.0,614.59,52.75,1952.33,12
Pacific Heights,3,4,2.48,6.0,0.25,614.59,52.75,1952.33,12
Pacific Heights,3,5,4.88,20.25,0.5,614.59,52.75,1952.33,12
Pacific Heights,3,6,9.89,32.75,2.5,614.59,52.75,1952.33,12
Pacific Heights,3,7,18.26,34.0,3.0,791.05,53.96,2222.25,12
Pacific Heights,3,8,18.55,39.5,3.5,791.05,53.96,2222.25,12
Pacific Heights,3,9,18.22,48.25,3.5,791.05,53.96,2222.25,12
Pacific Heights,3,10,14.85,37.0,3.75,787.24,61.57,2019.33,12
Pacific Heights,3,11,12.49,30.0,2.75,787.24,61.57,2019.33,12
Pacific Heights,3,12,12.98,28.5,2.75,787.24,61.57,2019.33,12
Pacific Heights,3,13,13.71,38.5,2.25,787.24,61.57,2019.33,12
Pacific Heights,3,14,13.23,36.0,3.25,787.24,61.57,2019.33,12
Pacific Heights,3,15,14.29,39.25,4.0,787.24,61.57,2019.33,12
Pacific Heights,3,16,15.41,37.0,3.5,787.36,57.38,1855.63,12
Pacific Heights,3,17,20.29,40.25,7.0,787.36,57.38,1855.63,12
Pacific Heights,3,18,27.09,55.5,9.75,787.36,57.38,1855.63,12
Pacific Heights,3,19,30.41,65.75,9.5,787.36,57.38,1855.63,12
Pacific Heights,3,20,28.13,61.25,3.75,787.36,57.38,1855.63,12
Pacific Heights,3,21,25.72,61.0,5.25,787.36,57.38,1855.63,12
Pacific Heights,3,22,25.66,53.75,5.25,787.36,57.38,1855.63,12
Pacific Heights,3,23,20.21,46.0,2.25,787.36,57.38,1855.63,12
Pacific Heights,3,24,10.52,29.5,1.25,787.36,57.38,1855.63,12
Pacific Heights,3,25,6.61,19.25,1.0,787.36,57.38,1855.63,12
Pacific Heights,3,26,2.59,7.25,0.25,787.36,57.38,1855.63,12
Pacific Heights,4,3,1.45,4.0,0.0,629.25,24.75,1828.0,12
Pacific Heights,4,4,2.14,7.75,0.0,629.25,24.75,1828.0,12
Pacific Heights,4,5,4.82,14.25,0.5,629.25,24.75,1828.0,12
Pacific Heights,4,6,8.84,27.0,2.0,629.25,24.75,1828.0,12
Pacific Heights,4,7,19.3,39.0,4.25,756.95,41.88,1930.71,12
Pacific Heights,4,8,19.89,38.75,4.5,756.95,41.88,1930.71,12
Pacific Heights,4,9,16.86,42.5,3.75,756.95,41.88,1930.71,12
Pacific Heights,4,10,13.35,34.25,2.25,791.16,63.22,2306.83,12
Pacific Heights,4,11,12.61,32.25,3.5,791.16,63.22,2306.83,12
Pacific Heights,4,12,12.89,30.0,2.0,791.16,63.22,2306.83,12
Pacific Heights,4,13,13.52,29.75,3.0,791.16,63.22,2306.83,12
Pacific Heights,4,14,15.39,38.5,1.75,791.16,63.22,2306.83,12
Pacific Heights,4,15,18.1,39.0,2.5,791.16,63.22,2306.83,12
Pacific Heights,4,16,20.59,41.5,5.0,800.87,62.24,1971.0,12
Pacific Heights,4,17,24.52,54.5,5.0,800.87,62.24,1971.0,12
Pacific Heights,4,18,29.28,61.0,8.5,800.87,62.24,1971.0,12
Pacific Heights,4,19,33.32,71.5,6.5,800.87,62.24,1971.0,12
Pacific Heights,4,20,30.2,70.5,4.0,800.87,62.24,1971.0,12
Pacific Heights,4,21,25.73,55.0,5.0,800.87,62.24,1971.0,12
Pacific Heights,4,22,26.45,48.75,3.75,800.87,62.24,1971.0,12
Pacific Heights,4,23,25.92,57.75,5.75,800.87,62.24,1971.0,12
Pacific Heights,4,24,23.23,57.5,3.25,800.87,62.24,1971.0,12
Pacific Heights,4,25,18.58,43.75,5.5,800.87,62.24,1971.0,12
Pacific Heights,4,26,8.32,19.75,0.5,800.87,62.24,1971.0,12
Pacific Heights,5,3,4.05,12.0,0.25,701.82,31.73,1842.0,12
Pacific Heights,5,4,2.51,8.0,0.0,701.82,31.73,1842.0,12
Pacific Heights,5,5,1.79,7.5,0.0,701.82,31.73,1842.0,12
Pacific Heights,5,6,2.55,11.0,0.5,701.82,31.73,1842.0,12
Pacific Heights,5,7,5.18,12.5,0.5,575.28,26.25,1823.83,12
Pacific Heights,5,8,9.79,24.75,3.0,575.28,26.25,1823.83,12
Pacific Heights,5,9,15.77,34.25,5.25,575.28,26.25,1823.83,12
Pacific Heights,5,10,18.54,39.0,2.25,809.3,52.67,2944.0,12
Pacific Heights,5,11,19.38,38.0,5.25,809.3,52.67,2944.0,12
Pacific Heights,5,12,19.64,40.25,4.5,809.3,52.67,2944.0,12
Pacific Heights,5,13,20.17,45.0,3.25,809.3,52.67,2944.0,12
Pacific Heights,5,14,20.22,46.25,4.25,809.3,52.67,2944.0,12
Pacific Heights,5,15,21.0,46.0,4.5,809.3,52.67,2944.0,12
Pacific Heights,5,16,25.75,53.25,7.0,766.77,61.48,2067.0,12
Pacific Heights,5,17,30.38,65.25,6.5,766.77,61.48,2067.0,12
Pacific Heights,5,18,32.3,71.5,7.75,766.77,61.48,2067.0,12
Pacific Heights,5,19,34.58,70.5,7.0,766.77,61.48,2067.0,12
Pacific Heights,5,20,31.77,76.75,6.5,766.77,61.48,2067.0,12
Pacific Heights,5,21,29.53,60.0,4.5,766.77,61.48,2067.0,12
Pacific Heights,5,22,26.77,57.0,6.0,766.77,61.48,2067.0,12
Pacific Heights,5,23,28.66,51.0,5.0,766.77,61.48,2067.0,12
Pacific Heights,5,24,25.07,61.5,4.75,766.77,61.48,2067.0,12
Pacific Heights,5,25,21.07,50.75,3.0,766.77,61.48,2067.0,12
Pacific Heights,5,26,10.49,28.75,1.25,766.77,61.48,2067.0,12
Pacific Heights,6,3,5.82,23.5,0.5,728.75,28.7,1885.0,12
Pacific Heights,6,4,2.93,7.0,0.0,728.75,28.7,1885.0,12
Pacific Heights,6,5,2.04,6.25,0.25,728.75,28.7,1885.0,12
Pacific Heights,6,6,2.86,9.0,0.5,728.75,28.7,1885.0,12
Pacific Heights,6,7,4.54,10.0,0.75,554.28,50.0,1765.75,12
Pacific Heights,6,8,7.47,14.0,2.0,554.28,50.0,1765.75,12
Pacific Heights,6,9,12.04,24.0,2.0,554.28,50.0,1765.75,12
Pacific Heights,6,10,14.12,32.25,3.75,791.64,45.33,2152.63,12
Pacific Heights,6,11,14.83,39.25,2.0,791.64,45.33,2152.63,12
Pacific Heights,6,12,13.66,28.0,3.25,791.64,45.33,2152.63,12
Pacific Heights,6,13,16.17,39.0,2.75,791.64,45.33,2152.63,12
Pacific Heights,6,14,16.38,36.25,2.75,791.64,45.33,2152.63,12
Pacific Heights,6,15,17.11,32.25,2.5,791.64,45.33,2152.63,12
Pacific Heights,6,16,19.49,43.0,6.75,693.89,49.73,1855.38,12
Pacific Heights,6,17,21.47,42.75,5.5,693.89,49.73,1855.38,12
Pacific Heights,6,18,20.11,46.25,5.25,693.89,49.73,1855.38,12
Pacific Heights,6,19,17.09,45.25,1.0,693.89,49.73,1855.38,12
Pacific Heights,6,20,14.73,31.25,1.5,693.89,49.73,1855.38,12
Pacific Heights,6,21,14.48,38.75,4.0,693.89,49.73,1855.38,12
Pacific Heights,6,22,10.62,25.75,1.25,693.89,49.73,1855.38,12
Pacific Heights,6,23,5.64,20.5,0.25,693.89,49.73,1855.38,12
Pacific Heights,6,24,3.16,10.5,0.25,693.89,49.73,1855.38,12
Pacific Heights,6,25,1.73,6.5,0.0,693.89,49.73,1855.38,12
Pacific Heights,6,26,1.41,4.75,0.0,693.89,49.73,1855.38,12
Potrero Hill,0,3,0.41,1.6,0.0,636.89,41.7,2061.15,13
Potrero Hill,0,4,0.71,3.4,0.0,636.89,41.7,2061.15,13
Potrero Hill,0,5,1.51,3.8,0.0,636.89,41.7,2061.15,13
Potrero Hill,0,6,3.52,10.4,0.2,636.89,41.7,2061.15,13
Potrero Hill,0,7,8.88,26.4,2.0,764.58,45.7,2248.2,13
Potrero Hill,0,8,14.43,44.4,3.6,764.58,45.7,2248.2,13
Potrero Hill,0,9,11.49,30.0,3.4,764.58,45.7,2248.2,13
Potrero Hill,0,10,7.46,21.6,1.4,754.44,45.09,2046.43,13
Potrero Hill,0,11,7.02,21.8,0.8,754.44,45.09,2046.43,13
Potrero Hill,0,12,6.89,23.4,1.4,754.44,45.09,2046.43,13
Potrero Hill,0,13,5.66,18.2,1.0,754.44,45.09,2046.43,13
Potrero Hill,0,14,6.14,23.0,1.8,754.44,45.09,2046.43,13
Potrero Hill,0,15,7.4,26.8,2.0,754.44,45.09,2046.43,13
Potrero Hill,0,16,8.96,26.4,2.0,714.36,43.45,2320.3,13
Potrero Hill,0,17,10.36,25.8,2.4,714.36,43.45,2320.3,13
Potrero Hill,0,18,11.72,28.4,3.0,714.36,43.45,2320.3,13
Potrero Hill,0,19,11.36,22.2,3.2,714.36,43.45,2320.3,13
Potrero Hill,0,20,8.36,14.8,1.2,714.36,43.45,2320.3,13
Potrero Hill,0,21,6.82,12.0,0.2,714.36,43.45,2320.3,13
Potrero Hill,0,22,4.86,9.8,0.4,714.36,43.45,2320.3,13
Potrero Hill,0,23,2.5,5.6,0.4,714.36,43.45,2320.3,13
Potrero Hill,0,24,1.48,3.4,0.2,714.36,43.45,2320.3,13
Potrero Hill,0,25,0.82,2.2,0.0,714.36,43.45,2320.3,13
Potrero Hill,0,26,0.57,2.6,0.0,714.36,43.45,2320.3,13
Potrero Hill,1,3,0.38,1.6,0.0,608.0,40.32,2038.5,13
Potrero Hill,1,4,0.71,2.4,0.0,608.0,40.32,2038.5,13
Potrero Hill,1,5,1.39,4.0,0.0,608.0,40.32,2038.5,13
Potrero Hill,1,6,3.57,12.6,0.6,608.0,40.32,2038.5,13
Potrero Hill,1,7,10.02,30.2,2.4,806.71,44.87,2417.43,13
Potrero Hill,1,8,15.38,39.4,2.8,806.71,44.87,2417.43,13
Potrero Hill,1,9,12.83,34.2,3.4,806.71,44.87,2417.43,13
Potrero Hill,1,10,8.66,22.8,2.2,764.45,42.52,1943.31,13
Potrero Hill,1,11,7.53,24.8,1.4,764.45,42.52,1943.31,13
Potrero Hill,1,12,7.18,23.0,1.6,764.45,42.52,1943.31,13
Potrero Hill,1,13,6.5,23.0,2.0,764.45,42.52,1943.31,13
Potrero Hill,1,14,7.55,23.6,1.6,764.45,42.52,1943.31,13
Potrero Hill,1,15,8.37,30.4,3.2,764.45,42.52,1943.31,13
Potrero Hill,1,16,9.61,32.0,3.4,767.93,43.93,2596.09,13
Potrero Hill,1,17,12.57,34.0,4.0,767.93,43.93,2596.09,13
Potrero Hill,1,18,13.53,33.2,1.4,767.93,43.93,2596.09,13
Potrero Hill,1,19,13.2,28.0,2.2,767.93,43.93,2596.09,13
Potrero Hill,1,20,10.99,26.8,1.8,767.93,43.93,2596.09,13
Potrero Hill,1,21,9.47,17.6,0.8,767.93,43.93,2596.09,13
Potrero Hill,1,22,7.09,15.8,1.8,767.93,43.93,2596.09,13
Potrero Hill,1,23,4.29,10.2,0.4,767.93,43.93,2596.09,13
Potrero Hill,1,24,1.95,5.0,0.0,767.93,43.93,2596.09,13
Potrero Hill,1,25,1.15,4.8,0.0,767.93,43.93,2596.09,13
Potrero Hill,1,26,0.61,1.8,0.0,767.93,43.93,2596.09,13
Potrero Hill,2,3,0.38,1.2,0.0,660.16,37.83,2058.5,13
Potrero Hill,2,4,0.61,2.2,0.0,660.16,37.83,2058.5,13
Potrero Hill,2,5,1.41,4.2,0.0,660.16,37.83,2058.5,13
Potrero Hill,2,6,3.64,10.0,0.2,660.16,37.83,2058.5,13
Potrero Hill,2,7,10.18,31.8,2.0,782.52,44.69,2335.1,13
Potrero Hill,2,8,16.54,43.6,2.8,782.52,44.69,2335.1,13
Potrero Hill,2,9,14.5,35.2,2.4,782.52,44.69,2335.1,13
Potrero Hill,2,10,9.75,28.2,1.4,776.4,47.61,2097.22,13
Potrero Hill,2,11,8.36,24.6,1.4,776.4,47.61,2097.22,13
Potrero Hill,2,12,8.8,22.6,2.2,776.4,47.61,2097.22,13
Potrero Hill,2,13,7.81,23.0,2.2,776.4,47.61,2097.22,13
Potrero Hill,2,14,7.77,24.0,2.8,776.4,47.61,2097.22,13
Potrero Hill,2,15,9.51,27.4,2.6,776.4,47.61,2097.22,13
Potrero Hill,2,16,11.89,31.2,3.6,756.58,43.55,2302.22,13
Potrero Hill,2,17,14.34,45.6,2.8,756.58,43.55,2302.22,13
Potrero Hill,2,18,15.93,39.6,2.8,756.58,43.55,2302.22,13
Potrero Hill,2,19,14.15,33.0,2.4,756.58,43.55,2302.22,13
Potrero Hill,2,20,11.93,23.0,1.4,756.58,43.55,2302.22,13
Potrero Hill,2,21,10.1,23.2,1.2,756.58,43.55,2302.22,13
Potrero Hill,2,22,9.3,18.2,1.4,756.58,43.55,2302.22,13
Potrero Hill,2,23,5.87,14.4,1.2,756.58,43.55,2302.22,13
Potrero Hill,2,24,3.07,6.8,0.4,756.58,43.55,2302.22,13
Potrero Hill,2,25,1.78,7.2,0.2,756.58,43.55,2302.22,13
Potrero Hill,2,26,1.01,2.8,0.0,756.58,43.55,2302.22,13
Potrero Hill,3,3,0.57,2.5,0.0,613.78,43.28,1964.56,13
Potrero Hill,3,4,0.87,4.0,0.0,613.78,43.28,1964.56,13
Potrero Hill,3,5,1.64,4.0,0.0,613.78,43.28,1964.56,13
Potrero Hill,3,6,4.18,12.25,0.75,613.78,43.28,1964.56,13
Potrero Hill,3,7,12.08,44.0,2.0,795.09,32.57,2477.25,13
Potrero Hill,3,8,18.78,55.75,3.5,795.09,32.57,2477.25,13
Potrero Hill,3,9,17.44,55.5,4.0,795.09,32.57,2477.25,13
Potrero Hill,3,10,11.27,29.0,2.25,787.04,40.92,1967.6,13
Potrero Hill,3,11,9.94,25.0,2.0,787.04,40.92,1967.6,13
Potrero Hill,3,12,9.32,24.5,1.25,787.04,40.92,1967.6,13
Potrero Hill,3,13,9.13,30.25,2.0,787.04,40.92,1967.6,13
Potrero Hill,3,14,8.34,24.0,1.5,787.04,40.92,1967.6,13
Potrero Hill,3,15,8.96,24.5,3.25,787.04,40.92,1967.6,13
Potrero Hill,3,16,10.67,28.0,2.75,778.7,47.85,2416.13,13
Potrero Hill,3,17,13.37,39.25,4.25,778.7,47.85,2416.13,13
